26 158 0.141869 
26 159 0.140970 
26 160 0.139860 
26 161 0.138793 
99 134 0.199368 
99 135 0.199267 
99 136 0.199160 
99 137 0.199029 
99 138 0.198890 
99 139 0.198723 
99 140 0.198545 
169 28 0.185419 
169 29 0.184133 
169 30 0.182923 
169 31 0.181746 
169 32 0.180652 
169 33 0.179588 
169 34 0.178611 
26 162 0.137501 
26 163 0.136248 
26 164 0.134757 
26 165 0.133297 
26 166 0.131588 
99 141 0.198332 
99 142 0.198106 
99 143 0.197837 
99 144 0.197552 
99 145 0.197215 
99 146 0.196859 
99 147 0.196440 
169 35 0.177657 
169 36 0.176794 
169 37 0.175948 
169 38 0.175194 
169 39 0.174449 
169 40 0.173799 
169 41 0.173149 
26 167 0.129903 
26 168 0.127957 
26 169 0.126030 
26 170 0.123832 
26 171 0.121646 
26 172 0.119182 
99 148 0.195999 
99 149 0.195483 
99 150 0.194940 
99 151 0.194309 
99 152 0.193646 
99 153 0.192881 
99 154 0.192079 
169 42 0.172595 
169 43 0.172032 
169 44 0.171565 
169 45 0.171080 
169 46 0.170691 
169 47 0.170277 
169 48 0.169958 
26 173 0.116724 
26 174 0.113982 
26 175 0.111240 
26 176 0.108212 
26 177 0.105180 
99 155 0.191158 
99 156 0.190194 
99 157 0.189095 
99 158 0.187947 
99 159 0.186645 
99 160 0.185289 
169 49 0.169606 
169 50 0.169347 
169 51 0.169049 
169 52 0.168844 
169 53 0.168592 
169 54 0.168432 
169 55 0.168219 
26 178 0.101863 
26 179 0.098536 
26 180 0.094930 
26 181 0.091311 
26 182 0.087421 
99 161 0.183760 
99 162 0.182170 
99 163 0.180388 
99 164 0.178539 
99 165 0.176478 
99 166 0.174345 
99 167 0.171982 
169 56 0.168098 
169 57 0.167919 
169 58 0.167830 
169 59 0.167678 
169 60 0.167616 
169 61 0.167487 
169 62 0.167447 
169 63 0.167336 
26 183 0.083515 
26 184 0.079352 
26 185 0.075172 
26 186 0.070751 
26 187 0.066312 
26 188 0.061655 
99 168 0.169540 
99 169 0.166852 
99 170 0.164080 
99 171 0.161046 
99 172 0.157923 
99 173 0.154526 
99 174 0.151037 
169 64 0.167314 
169 65 0.167219 
169 66 0.167211 
169 67 0.167128 
169 68 0.167132 
169 69 0.167058 
26 189 0.056981 
26 190 0.052113 
26 191 0.047229 
26 192 0.042182 
26 193 0.037121 
99 175 0.147264 
99 176 0.143396 
99 177 0.139240 
99 178 0.134986 
99 179 0.130443 
99 180 0.125803 
169 70 0.167071 
169 71 0.167005 
169 72 0.167025 
169 73 0.166965 
169 74 0.166991 
169 75 0.166935 
169 76 0.166965 
169 77 0.166913 
169 78 0.166946 
169 79 0.166896 
169 80 0.166932 
169 81 0.166884 
169 82 0.166922 
169 83 0.166876 
169 84 0.166914 
169 85 0.166869 
169 86 0.166909 
169 87 0.166865 
169 88 0.166905 
169 89 0.166862 
169 90 0.166903 
169 91 0.166859 
169 92 0.166901 
169 93 0.166858 
169 94 0.166899 
169 95 0.166857 
169 96 0.166898 
169 97 0.166856 
169 98 0.166898 
169 99 0.166855 
169 100 0.166897 
169 101 0.166854 
169 102 0.166896 
169 103 0.166853 
169 104 0.166895 
169 105 0.166852 
169 106 0.166893 
169 107 0.166850 
169 108 0.166891 
169 109 0.166847 
169 110 0.166888 
169 111 0.166843 
169 112 0.166884 
169 113 0.166838 
169 114 0.166877 
169 115 0.166831 
169 116 0.166869 
169 117 0.166821 
169 118 0.166857 
169 119 0.166806 
169 120 0.166840 
169 121 0.166786 
169 122 0.166817 
169 123 0.166759 
169 124 0.166785 
169 125 0.166722 
169 126 0.166742 
169 127 0.166672 
169 128 0.166684 
169 129 0.166605 
169 130 0.166607 
169 131 0.166516 
169 132 0.166506 
169 133 0.166399 
169 134 0.166372 
169 135 0.166245 
169 136 0.166198 
169 137 0.166047 
169 138 0.165973 
169 139 0.165791 
169 140 0.165684 
169 141 0.165464 
169 142 0.165317 
169 143 0.165051 
169 144 0.164855 
169 145 0.164532 
169 146 0.164276 
169 147 0.163885 
169 148 0.163558 
169 149 0.163086 
169 150 0.162674 
169 151 0.162106 
169 152 0.161594 
169 153 0.160914 
169 154 0.160285 
169 155 0.159476 
169 156 0.158712 
169 157 0.157754 
169 158 0.156836 
169 159 0.155710 
169 160 0.154617 
169 161 0.153302 
169 162 0.152014 
169 163 0.150488 
169 164 0.148983 
169 165 0.147226 
169 166 0.145482 
169 167 0.143474 
169 168 0.141472 
169 169 0.139194 
169 170 0.136915 
169 171 0.134349 
169 172 0.131777 
169 173 0.128910 
169 174 0.126030 
169 175 0.122851 
169 176 0.119654 
169 177 0.116156 
169 178 0.112635 
169 179 0.108816 
169 180 0.104972 
169 181 0.100835 
169 182 0.096670 
169 183 0.092225 
169 184 0.087750 
169 185 0.083009 
169 186 0.078240 
169 187 0.073225 
169 188 0.068182 
169 189 0.062920 
169 190 0.057631 
169 191 0.052152 
169 192 0.046649 
169 193 0.040989 
169 194 0.035311 
169 195 0.029511 
169 196 0.023697 
169 197 0.017801 
169 198 0.011896 
169 199 0.005949 
169 200 0.000000 
170 0 0.206107 
26 194 0.031929 
26 195 0.026726 
26 196 0.021427 
26 197 0.016121 
26 198 0.010756 
26 199 0.005388 
26 200 0.000000 
27 0 0.169344 
27 1 0.171368 
27 2 0.173088 
27 3 0.174523 
27 4 0.175695 
27 5 0.176621 
27 6 0.177325 
27 7 0.177820 
27 8 0.178132 
27 9 0.178268 
27 10 0.178258 
27 11 0.178103 
27 12 0.177835 
27 13 0.177449 
27 14 0.176981 
27 15 0.176420 
27 16 0.175805 
27 17 0.175117 
27 18 0.174400 
27 19 0.173627 
27 20 0.172846 
27 21 0.172024 
27 22 0.171214 
27 23 0.170373 
27 24 0.169560 
27 25 0.168723 
27 26 0.167930 
27 27 0.167117 
27 28 0.166359 
27 29 0.165584 
27 30 0.164874 
27 31 0.164147 
27 32 0.163493 
27 33 0.162821 
27 34 0.162229 
27 35 0.161616 
27 36 0.161087 
27 37 0.160533 
27 38 0.160068 
27 39 0.159573 
27 40 0.159170 
27 41 0.158732 
27 42 0.158387 
27 43 0.158002 
27 44 0.157712 
27 45 0.157375 
27 46 0.157135 
27 47 0.156843 
27 48 0.156648 
27 49 0.156395 
27 50 0.156240 
27 51 0.156023 
27 52 0.155902 
27 53 0.155715 
27 54 0.155624 
27 55 0.155463 
27 56 0.155398 
27 57 0.155259 
27 58 0.155215 
27 59 0.155095 
27 60 0.155070 
27 61 0.154964 
27 62 0.154954 
27 63 0.154861 
27 64 0.154863 
27 65 0.154781 
27 66 0.154792 
27 67 0.154718 
27 68 0.154738 
27 69 0.154670 
27 70 0.154696 
27 71 0.154633 
27 72 0.154664 
27 73 0.154605 
27 74 0.154640 
27 75 0.154585 
27 76 0.154622 
27 77 0.154569 
27 78 0.154609 
27 79 0.154558 
27 80 0.154600 
27 81 0.154549 
27 82 0.154592 
27 83 0.154543 
27 84 0.154587 
27 85 0.154539 
27 86 0.154584 
27 87 0.154536 
27 88 0.154581 
27 89 0.154534 
27 90 0.154579 
27 91 0.154532 
27 92 0.154578 
27 93 0.154531 
27 94 0.154577 
27 95 0.154530 
27 96 0.154576 
27 97 0.154529 
27 98 0.154575 
27 99 0.154529 
27 100 0.154575 
27 101 0.154528 
27 102 0.154574 
27 103 0.154527 
27 104 0.154573 
27 105 0.154526 
27 106 0.154571 
27 107 0.154524 
27 108 0.154569 
27 109 0.154522 
27 110 0.154567 
27 111 0.154518 
27 112 0.154563 
27 113 0.154513 
27 114 0.154557 
27 115 0.154507 
27 116 0.154549 
27 117 0.154497 
27 118 0.154538 
27 119 0.154484 
27 120 0.154522 
27 121 0.154465 
27 122 0.154501 
27 123 0.154440 
27 124 0.154471 
27 125 0.154406 
27 126 0.154432 
99 181 0.120876 
99 182 0.115854 
99 183 0.110555 
99 184 0.105164 
99 185 0.099508 
99 186 0.093767 
99 187 0.087780 
99 188 0.081714 
99 189 0.075426 
99 190 0.069069 
99 191 0.062518 
99 192 0.055908 
99 193 0.049137 
99 194 0.042319 
99 195 0.035377 
99 196 0.028400 
99 197 0.021339 
99 198 0.014257 
99 199 0.007132 
99 200 0.000000 
100 0 1.000000 
100 1 0.967473 
100 2 0.935491 
100 3 0.904009 
100 4 0.873177 
100 5 0.842852 
100 6 0.813278 
100 7 0.784219 
100 8 0.756005 
100 9 0.728311 
100 10 0.701548 
100 11 0.675309 
100 12 0.650075 
100 13 0.625365 
100 14 0.601721 
100 15 0.578599 
100 16 0.556586 
100 17 0.535091 
100 18 0.514734 
100 19 0.494884 
100 20 0.476186 
100 21 0.457981 
100 22 0.440927 
100 23 0.424348 
100 24 0.408901 
100 25 0.393910 
100 26 0.380021 
100 27 0.366562 
100 28 0.354164 
100 29 0.342170 
100 30 0.331184 
100 31 0.320574 
100 32 0.310911 
100 33 0.301596 
100 34 0.293161 
100 35 0.285043 
100 36 0.277735 
100 37 0.270714 
100 38 0.264430 
100 39 0.258405 
100 40 0.253043 
100 41 0.247911 
100 42 0.243371 
100 43 0.239033 
100 44 0.235219 
100 45 0.231581 
100 46 0.228401 
100 47 0.225374 
100 48 0.222743 
100 49 0.220244 
100 50 0.218084 
100 51 0.216037 
100 52 0.214278 
100 53 0.212613 
100 54 0.211192 
100 55 0.209850 
100 56 0.208711 
100 57 0.207636 
100 58 0.206730 
100 59 0.205877 
100 60 0.205162 
100 61 0.204490 
100 62 0.203930 
100 63 0.203406 
100 64 0.202971 
100 65 0.202564 
100 66 0.202228 
100 67 0.201915 
100 68 0.201659 
100 69 0.201420 
100 70 0.201226 
100 71 0.201045 
100 72 0.200899 
100 73 0.200763 
100 74 0.200654 
100 75 0.200553 
100 76 0.200472 
100 77 0.200397 
100 78 0.200338 
100 79 0.200283 
100 80 0.200240 
100 81 0.200200 
100 82 0.200168 
100 83 0.200140 
100 84 0.200117 
100 85 0.200097 
100 86 0.200081 
100 87 0.200066 
100 88 0.200055 
100 89 0.200044 
100 90 0.200036 
100 91 0.200029 
100 92 0.200024 
100 93 0.200019 
100 94 0.200015 
100 95 0.200011 
100 96 0.200008 
100 97 0.200006 
100 98 0.200004 
100 99 0.200002 
100 100 0.200001 
100 101 0.199999 
100 102 0.199998 
100 103 0.199997 
100 104 0.199996 
100 105 0.199995 
100 106 0.199993 
100 107 0.199992 
100 108 0.199990 
100 109 0.199988 
100 110 0.199986 
100 111 0.199984 
100 112 0.199981 
100 113 0.199978 
100 114 0.199973 
100 115 0.199969 
100 116 0.199963 
100 117 0.199956 
100 118 0.199948 
100 119 0.199939 
100 120 0.199928 
100 121 0.199916 
100 122 0.199900 
100 123 0.199883 
100 124 0.199862 
100 125 0.199839 
100 126 0.199810 
100 127 0.199779 
100 128 0.199741 
100 129 0.199700 
100 130 0.199648 
100 131 0.199594 
100 132 0.199526 
100 133 0.199454 
100 134 0.199365 
100 135 0.199271 
170 1 0.206895 
170 2 0.207414 
170 3 0.207683 
170 4 0.207724 
170 5 0.207554 
170 6 0.207196 
170 7 0.206664 
170 8 0.205979 
170 9 0.205156 
170 10 0.204214 
170 11 0.203165 
170 12 0.202029 
170 13 0.200816 
170 14 0.199541 
170 15 0.198218 
170 16 0.196855 
170 17 0.195469 
170 18 0.194063 
170 19 0.192654 
170 20 0.191241 
170 21 0.189845 
170 22 0.188455 
170 23 0.187099 
170 24 0.185758 
170 25 0.184465 
170 26 0.183191 
170 27 0.181976 
170 28 0.180783 
170 29 0.179660 
170 30 0.178557 
170 31 0.177531 
170 32 0.176524 
170 33 0.175599 
170 34 0.174688 
170 35 0.173865 
170 36 0.173050 
170 37 0.172327 
170 38 0.171604 
170 39 0.170975 
170 40 0.170340 
170 41 0.169800 
170 42 0.169247 
170 43 0.168789 
170 44 0.168309 
170 45 0.167926 
170 46 0.167514 
170 47 0.167197 
170 48 0.166845 
170 49 0.166587 
170 50 0.166287 
170 51 0.166081 
170 52 0.165826 
170 53 0.165665 
170 54 0.165449 
170 55 0.165326 
170 56 0.165143 
170 57 0.165052 
170 58 0.164897 
170 59 0.164833 
170 60 0.164700 
170 61 0.164659 
170 62 0.164545 
170 63 0.164522 
170 64 0.164423 
27 127 0.154359 
27 128 0.154378 
27 129 0.154297 
27 130 0.154307 
27 131 0.154215 
27 132 0.154213 
27 133 0.154106 
27 134 0.154089 
27 135 0.153964 
27 136 0.153927 
27 137 0.153780 
27 138 0.153719 
27 139 0.153543 
27 140 0.153452 
27 141 0.153241 
27 142 0.153112 
27 143 0.152858 
27 144 0.152684 
27 145 0.152377 
27 146 0.152148 
27 147 0.151778 
27 148 0.151482 
27 149 0.151038 
27 150 0.150663 
27 151 0.150130 
27 152 0.149663 
27 153 0.149026 
27 154 0.148451 
27 155 0.147694 
27 156 0.146994 
27 157 0.146100 
27 158 0.145256 
27 159 0.144206 
27 160 0.143201 
27 161 0.141976 
27 162 0.140790 
27 163 0.139370 
27 164 0.137982 
27 165 0.136349 
27 166 0.134740 
27 167 0.132874 
27 168 0.131026 
27 169 0.128910 
27 170 0.126805 
27 171 0.124423 
27 172 0.122046 
27 173 0.119385 
27 174 0.116724 
27 175 0.113774 
27 176 0.110818 
27 177 0.107573 
100 136 0.199156 
100 137 0.199033 
100 138 0.198885 
100 139 0.198728 
100 140 0.198539 
100 141 0.198338 
100 142 0.198099 
100 143 0.197845 
100 144 0.197543 
100 145 0.197225 
100 146 0.196849 
100 147 0.196452 
100 148 0.195986 
100 149 0.195496 
100 150 0.194925 
100 151 0.194325 
100 152 0.193629 
100 153 0.192899 
100 154 0.192059 
100 155 0.191179 
100 156 0.190172 
100 157 0.189119 
100 158 0.187922 
100 159 0.186673 
100 160 0.185260 
100 161 0.183790 
100 162 0.182138 
100 163 0.180422 
100 164 0.178503 
100 165 0.176515 
100 166 0.174307 
100 167 0.172022 
100 168 0.169499 
100 169 0.166895 
100 170 0.164036 
100 171 0.161091 
100 172 0.157877 
100 173 0.154573 
100 174 0.150990 
100 175 0.147312 
100 176 0.143348 
100 177 0.139288 
100 178 0.134938 
100 179 0.130491 
100 180 0.125755 
100 181 0.120923 
100 182 0.115808 
100 183 0.110600 
170 65 0.164414 
170 66 0.164328 
170 67 0.164332 
170 68 0.164255 
170 69 0.164268 
170 70 0.164199 
170 71 0.164219 
170 72 0.164157 
170 73 0.164183 
170 74 0.164125 
170 75 0.164155 
170 76 0.164101 
170 77 0.164135 
170 78 0.164084 
170 79 0.164120 
170 80 0.164071 
170 81 0.164109 
170 82 0.164061 
170 83 0.164101 
170 84 0.164055 
170 85 0.164095 
170 86 0.164050 
170 87 0.164091 
170 88 0.164046 
170 89 0.164088 
170 90 0.164044 
170 91 0.164086 
170 92 0.164042 
170 93 0.164085 
170 94 0.164041 
170 95 0.164084 
170 96 0.164040 
170 97 0.164083 
170 98 0.164039 
170 99 0.164082 
170 100 0.164038 
170 101 0.164081 
170 102 0.164037 
170 103 0.164080 
170 104 0.164036 
170 105 0.164079 
170 106 0.164035 
170 107 0.164077 
170 108 0.164032 
170 109 0.164075 
170 110 0.164029 
170 111 0.164071 
170 112 0.164025 
170 113 0.164066 
170 114 0.164019 
170 115 0.164059 
170 116 0.164010 
170 117 0.164049 
27 178 0.104318 
27 179 0.100776 
27 180 0.097220 
27 181 0.093384 
27 182 0.089532 
27 183 0.085410 
27 184 0.081270 
27 185 0.076876 
27 186 0.072462 
27 187 0.067814 
27 188 0.063147 
27 189 0.058270 
27 190 0.053375 
27 191 0.048298 
27 192 0.043204 
27 193 0.037960 
27 194 0.032703 
27 195 0.027330 
27 196 0.021947 
27 197 0.016485 
27 198 0.011017 
27 199 0.005510 
27 200 0.000000 
28 0 0.181288 
28 1 0.182922 
28 2 0.184261 
28 3 0.185329 
28 4 0.186143 
28 5 0.186725 
28 6 0.187092 
28 7 0.187267 
28 8 0.187261 
28 9 0.187100 
28 10 0.186791 
28 11 0.186360 
28 12 0.185813 
28 13 0.185174 
28 14 0.184444 
28 15 0.183652 
28 16 0.182792 
28 17 0.181895 
28 18 0.180949 
28 19 0.179989 
28 20 0.178995 
100 184 0.105120 
100 185 0.099551 
100 186 0.093726 
100 187 0.087819 
100 188 0.081677 
100 189 0.075461 
100 190 0.069036 
100 191 0.062547 
100 192 0.055881 
100 193 0.049161 
100 194 0.042298 
100 195 0.035394 
100 196 0.028386 
100 197 0.021350 
100 198 0.014250 
100 199 0.007135 
100 200 0.000000 
101 0 0.999753 
101 1 0.967249 
101 2 0.935241 
101 3 0.903830 
101 4 0.872923 
101 5 0.842717 
101 6 0.813021 
101 7 0.784124 
101 8 0.755745 
101 9 0.728254 
101 10 0.701286 
101 11 0.675287 
101 12 0.649812 
101 13 0.625374 
101 14 0.601459 
101 15 0.578634 
101 16 0.556328 
101 17 0.535148 
101 18 0.514480 
101 19 0.494960 
101 20 0.475940 
101 21 0.458072 
101 22 0.440689 
101 23 0.424449 
101 24 0.408674 
101 25 0.394018 
101 26 0.379805 
101 27 0.366674 
170 118 0.163998 
170 119 0.164035 
170 120 0.163982 
170 121 0.164015 
170 122 0.163959 
170 123 0.163989 
170 124 0.163928 
170 125 0.163952 
170 126 0.163885 
170 127 0.163903 
170 128 0.163828 
170 129 0.163838 
170 130 0.163752 
170 131 0.163751 
170 132 0.163652 
170 133 0.163636 
170 134 0.163520 
170 135 0.163486 
170 136 0.163348 
170 137 0.163291 
170 138 0.163126 
170 139 0.163040 
170 140 0.162842 
170 141 0.162720 
170 142 0.162480 
170 143 0.162315 
170 144 0.162024 
170 145 0.161806 
170 146 0.161454 
170 147 0.161171 
170 148 0.160747 
170 149 0.160387 
170 150 0.159876 
170 151 0.159425 
170 152 0.158812 
170 153 0.158255 
170 154 0.157523 
170 155 0.156843 
170 156 0.155975 
170 157 0.155152 
170 158 0.154129 
170 159 0.153145 
170 160 0.151945 
170 161 0.150779 
170 162 0.149384 
170 163 0.148015 
170 164 0.146402 
170 165 0.144809 
170 166 0.142959 
170 167 0.141122 
170 168 0.139015 
170 169 0.136915 
170 170 0.134534 
28 21 0.178008 
28 22 0.176998 
28 23 0.176013 
28 24 0.175014 
28 25 0.174054 
28 26 0.173087 
28 27 0.172171 
28 28 0.171250 
28 29 0.170392 
28 30 0.169530 
28 31 0.168739 
28 32 0.167942 
28 33 0.167223 
28 34 0.166496 
28 35 0.165852 
28 36 0.165195 
28 37 0.164627 
28 38 0.164040 
28 39 0.163545 
28 40 0.163025 
28 41 0.162599 
28 42 0.162143 
28 43 0.161781 
28 44 0.161383 
28 45 0.161081 
28 46 0.160736 
28 47 0.160488 
28 48 0.160190 
28 49 0.159990 
28 50 0.159734 
28 51 0.159575 
28 52 0.159356 
28 53 0.159234 
28 54 0.159047 
28 55 0.158955 
28 56 0.158794 
28 57 0.158729 
28 58 0.158591 
101 28 0.353961 
101 29 0.342283 
101 30 0.330995 
101 31 0.320685 
101 32 0.310738 
101 33 0.301703 
101 34 0.293002 
101 35 0.285145 
101 36 0.277591 
101 37 0.270809 
101 38 0.264301 
101 39 0.258493 
101 40 0.252928 
101 41 0.247991 
101 42 0.243270 
101 43 0.239106 
101 44 0.235131 
101 45 0.231645 
101 46 0.228325 
101 47 0.225430 
101 48 0.222678 
101 49 0.220293 
101 50 0.218029 
101 51 0.216079 
101 52 0.214231 
101 53 0.212649 
170 171 0.132153 
170 172 0.129482 
170 173 0.126805 
170 174 0.123832 
170 175 0.120848 
170 176 0.117565 
170 177 0.114265 
170 178 0.110666 
170 179 0.107047 
170 180 0.103134 
28 59 0.158548 
28 60 0.158429 
28 61 0.158404 
28 62 0.158300 
28 63 0.158291 
28 64 0.158200 
28 65 0.158202 
101 54 0.211153 
101 55 0.209880 
101 56 0.208678 
101 57 0.207661 
101 58 0.206704 
101 59 0.205898 
170 181 0.099198 
170 182 0.094976 
170 183 0.090729 
170 184 0.086210 
170 185 0.081665 
170 186 0.076866 
170 187 0.072040 
28 66 0.158121 
28 67 0.158133 
28 68 0.158060 
28 69 0.158080 
28 70 0.158014 
101 60 0.205140 
101 61 0.204507 
101 62 0.203913 
101 63 0.203419 
101 64 0.202957 
101 65 0.202574 
101 66 0.202217 
170 188 0.066984 
170 189 0.061902 
170 190 0.056617 
170 191 0.051309 
170 192 0.045828 
170 193 0.040327 
170 194 0.034689 
28 71 0.158040 
28 72 0.157979 
28 73 0.158009 
28 74 0.157952 
28 75 0.157987 
28 76 0.157932 
28 77 0.157970 
101 67 0.201924 
101 68 0.201650 
101 69 0.201427 
101 70 0.201219 
101 71 0.201050 
101 72 0.200894 
101 73 0.200767 
170 195 0.029034 
170 196 0.023279 
170 197 0.017513 
170 198 0.011686 
170 199 0.005853 
170 200 0.000000 
171 0 0.193546 
171 1 0.194768 
28 78 0.157917 
28 79 0.157957 
28 80 0.157907 
28 81 0.157948 
28 82 0.157899 
101 74 0.200650 
101 75 0.200556 
101 76 0.200469 
101 77 0.200399 
101 78 0.200335 
101 79 0.200285 
101 80 0.200238 
171 2 0.195707 
171 3 0.196385 
171 4 0.196823 
171 5 0.197039 
171 6 0.197052 
171 7 0.196882 
171 8 0.196547 
171 9 0.196062 
28 83 0.157941 
28 84 0.157893 
28 85 0.157937 
28 86 0.157889 
28 87 0.157933 
28 88 0.157886 
101 81 0.200201 
101 82 0.200167 
101 83 0.200141 
101 84 0.200116 
101 85 0.200097 
101 86 0.200080 
101 87 0.200066 
171 10 0.195447 
171 11 0.194713 
171 12 0.193881 
171 13 0.192960 
171 14 0.191969 
171 15 0.190914 
171 16 0.189815 
171 17 0.188673 
28 89 0.157931 
28 90 0.157884 
28 91 0.157929 
28 92 0.157883 
28 93 0.157928 
28 94 0.157882 
101 88 0.200054 
101 89 0.200045 
101 90 0.200036 
101 91 0.200029 
101 92 0.200023 
101 93 0.200019 
171 18 0.187511 
171 19 0.186323 
171 20 0.185137 
171 21 0.183937 
171 22 0.182757 
171 23 0.181574 
171 24 0.180428 
28 95 0.157927 
28 96 0.157881 
28 97 0.157926 
28 98 0.157880 
28 99 0.157925 
28 100 0.157879 
28 101 0.157924 
101 94 0.200014 
101 95 0.200011 
101 96 0.200008 
101 97 0.200006 
101 98 0.200004 
101 99 0.200002 
101 100 0.200001 
101 101 0.199999 
171 25 0.179285 
171 26 0.178191 
171 27 0.177104 
171 28 0.176079 
171 29 0.175061 
171 30 0.174114 
171 31 0.173174 
171 32 0.172311 
171 33 0.171453 
28 102 0.157878 
28 103 0.157924 
28 104 0.157877 
28 105 0.157922 
28 106 0.157876 
101 102 0.199998 
101 103 0.199997 
101 104 0.199996 
101 105 0.199994 
101 106 0.199993 
101 107 0.199992 
101 108 0.199990 
171 34 0.170678 
171 35 0.169903 
171 36 0.169216 
171 37 0.168522 
171 38 0.167921 
171 39 0.167307 
171 40 0.166786 
171 41 0.166247 
28 107 0.157921 
28 108 0.157874 
28 109 0.157918 
28 110 0.157871 
28 111 0.157915 
28 112 0.157867 
101 109 0.199988 
101 110 0.199986 
101 111 0.199984 
101 112 0.199981 
101 113 0.199977 
101 114 0.199973 
101 115 0.199968 
171 42 0.165803 
171 43 0.165333 
171 44 0.164959 
171 45 0.164552 
171 46 0.164241 
171 47 0.163891 
171 48 0.163636 
28 113 0.157910 
28 114 0.157861 
28 115 0.157903 
28 116 0.157853 
28 117 0.157893 
28 118 0.157841 
101 116 0.199963 
101 117 0.199956 
101 118 0.199948 
101 119 0.199939 
101 120 0.199928 
101 121 0.199915 
101 122 0.199901 
171 49 0.163336 
171 50 0.163132 
171 51 0.162876 
171 52 0.162715 
171 53 0.162497 
171 54 0.162373 
171 55 0.162188 
171 56 0.162096 
28 119 0.157880 
28 120 0.157825 
28 121 0.157861 
28 122 0.157803 
28 123 0.157835 
101 123 0.199882 
101 124 0.199863 
101 125 0.199838 
101 126 0.199811 
101 127 0.199778 
101 128 0.199742 
101 129 0.199698 
171 57 0.161938 
171 58 0.161873 
171 59 0.161737 
171 60 0.161694 
171 61 0.161578 
171 62 0.161553 
171 63 0.161452 
171 64 0.161443 
28 124 0.157773 
28 125 0.157800 
28 126 0.157732 
28 127 0.157753 
28 128 0.157677 
28 129 0.157690 
101 130 0.199650 
101 131 0.199591 
101 132 0.199528 
101 133 0.199451 
101 134 0.199368 
101 135 0.199267 
101 136 0.199160 
171 65 0.161354 
171 66 0.161356 
171 67 0.161278 
171 68 0.161290 
171 69 0.161219 
171 70 0.161239 
171 71 0.161175 
171 72 0.161201 
28 130 0.157604 
28 131 0.157606 
28 132 0.157507 
28 133 0.157496 
28 134 0.157380 
101 137 0.199029 
101 138 0.198890 
101 139 0.198723 
101 140 0.198545 
101 141 0.198332 
101 142 0.198106 
171 73 0.161141 
171 74 0.161172 
171 75 0.161116 
171 76 0.161150 
171 77 0.161097 
171 78 0.161134 
171 79 0.161083 
171 80 0.161122 
28 135 0.157351 
28 136 0.157215 
28 137 0.157164 
28 138 0.157001 
28 139 0.156922 
28 140 0.156728 
101 143 0.197837 
101 144 0.197552 
101 145 0.197215 
101 146 0.196859 
101 147 0.196440 
101 148 0.195999 
101 149 0.195483 
171 81 0.161073 
171 82 0.161114 
171 83 0.161066 
171 84 0.161108 
171 85 0.161061 
171 86 0.161103 
171 87 0.161057 
171 88 0.161100 
28 141 0.156614 
28 142 0.156380 
28 143 0.156224 
28 144 0.155941 
28 145 0.155734 
101 150 0.194940 
101 151 0.194309 
101 152 0.193646 
101 153 0.192881 
101 154 0.192079 
101 155 0.191158 
101 156 0.190194 
101 157 0.189095 
171 89 0.161054 
171 90 0.161098 
171 91 0.161052 
171 92 0.161096 
171 93 0.161051 
171 94 0.161095 
171 95 0.161050 
171 96 0.161094 
28 146 0.155392 
28 147 0.155123 
28 148 0.154711 
28 149 0.154369 
28 150 0.153873 
101 158 0.187947 
101 159 0.186645 
101 160 0.185289 
101 161 0.183760 
101 162 0.182170 
101 163 0.180388 
171 97 0.161049 
171 98 0.161093 
171 99 0.161048 
171 100 0.161093 
171 101 0.161047 
171 102 0.161092 
171 103 0.161047 
171 104 0.161091 
28 151 0.153443 
28 152 0.152849 
28 153 0.152317 
28 154 0.151609 
28 155 0.150957 
101 164 0.178539 
101 165 0.176478 
101 166 0.174345 
101 167 0.171982 
101 168 0.169540 
101 169 0.166852 
101 170 0.164080 
101 171 0.161046 
171 105 0.161045 
171 106 0.161089 
171 107 0.161043 
171 108 0.161087 
171 109 0.161041 
171 110 0.161084 
171 111 0.161037 
171 112 0.161080 
171 113 0.161032 
28 156 0.150118 
28 157 0.149330 
28 158 0.148342 
28 159 0.147398 
28 160 0.146240 
28 161 0.145121 
101 172 0.157923 
101 173 0.154526 
101 174 0.151037 
101 175 0.147264 
101 176 0.143396 
101 177 0.139240 
171 114 0.161074 
171 115 0.161025 
171 116 0.161066 
171 117 0.161015 
171 118 0.161054 
171 119 0.161002 
171 120 0.161038 
28 162 0.143774 
28 163 0.142460 
28 164 0.140905 
28 165 0.139375 
28 166 0.137591 
28 167 0.135826 
101 178 0.134986 
101 179 0.130443 
101 180 0.125803 
101 181 0.120876 
101 182 0.115854 
101 183 0.110555 
171 121 0.160982 
171 122 0.161015 
171 123 0.160956 
171 124 0.160985 
171 125 0.160920 
171 126 0.160943 
28 168 0.133795 
28 169 0.131777 
28 170 0.129482 
28 171 0.127193 
28 172 0.124620 
101 184 0.105164 
101 185 0.099508 
101 186 0.093767 
101 187 0.087780 
101 188 0.081714 
101 189 0.075426 
171 127 0.160872 
171 128 0.160888 
171 129 0.160807 
171 130 0.160813 
171 131 0.160721 
171 132 0.160715 
171 133 0.160608 
28 173 0.122046 
28 174 0.119182 
28 175 0.116313 
28 176 0.113150 
28 177 0.109976 
28 178 0.106510 
101 190 0.069069 
101 191 0.062518 
101 192 0.055908 
101 193 0.049137 
101 194 0.042319 
101 195 0.035377 
101 196 0.028400 
171 134 0.160586 
171 135 0.160460 
171 136 0.160418 
171 137 0.160268 
